,id,price,beds,baths,sqft,address,postal_code,state,city
1487,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1488,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1489,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1490,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1491,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1492,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1493,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1494,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1495,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1496,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1497,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1498,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1499,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1500,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1501,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1502,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1503,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1504,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1505,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1506,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
1507,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1508,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1509,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1510,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1511,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1512,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1513,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1514,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1515,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1516,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1517,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1518,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1519,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1520,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1521,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1522,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1523,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1524,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1525,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1526,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
1527,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1528,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1529,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1530,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1531,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1532,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1533,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1534,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1535,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1536,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1537,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1538,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1539,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1540,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1541,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1542,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1543,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1544,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1545,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1546,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
1547,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1548,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1549,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1550,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1551,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1552,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1553,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1554,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1555,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1556,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1557,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1558,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1559,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1560,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1561,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1562,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1563,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1564,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1565,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1566,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
1567,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1568,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1569,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1570,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1571,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1572,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1573,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1574,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1575,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1576,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1577,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1578,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1579,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1580,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1581,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1582,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1583,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1584,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1585,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1586,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
1587,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1588,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1589,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1590,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1591,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1592,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1593,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1594,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1595,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1596,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1597,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1598,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1599,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1600,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1601,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1602,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1603,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1604,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1605,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1606,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
1607,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1608,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1609,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1610,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1611,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1612,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1613,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1614,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1615,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1616,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1617,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1618,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1619,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1620,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1621,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1622,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1623,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1624,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1625,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1626,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
1627,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1628,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1629,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1630,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1631,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1632,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1633,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1634,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1635,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1636,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1637,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1638,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1639,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1640,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1641,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1642,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1643,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1644,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1645,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1646,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
1647,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1648,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1649,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1650,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1651,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1652,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1653,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1654,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1655,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1656,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1657,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1658,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1659,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1660,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1661,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1662,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1663,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1664,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1665,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1666,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
1667,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1668,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1669,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1670,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1671,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1672,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1673,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1674,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1675,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1676,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1677,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1678,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1679,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1680,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1681,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1682,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1683,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1684,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1685,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1686,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
1687,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1688,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1689,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1690,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1691,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1692,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1693,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1694,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1695,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1696,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1697,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1698,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1699,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1700,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1701,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1702,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1703,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1704,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1705,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1706,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
1707,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1708,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1709,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1710,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1711,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1712,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1713,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1714,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1715,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1716,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1717,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1718,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1719,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1720,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1721,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1722,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1723,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1724,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1725,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1726,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
1727,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1728,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1729,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1730,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1731,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1732,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1733,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1734,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1735,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1736,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1737,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1738,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1739,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1740,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1741,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1742,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1743,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1744,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1745,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1746,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
1747,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1748,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1749,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1750,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1751,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1752,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1753,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1754,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1755,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1756,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1757,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1758,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1759,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1760,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1761,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1762,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1763,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1764,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1765,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1766,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
1767,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1768,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1769,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1770,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1771,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1772,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1773,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1774,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1775,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1776,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1777,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1778,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1779,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1780,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1781,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1782,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1783,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1784,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1785,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1786,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
1787,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1788,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1789,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1790,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1791,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1792,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1793,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1794,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1795,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1796,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1797,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1798,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1799,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1800,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
1801,3499438412,685000,4,3,,31 James St,11040,NY,New Hyde Park
1802,4927661252,1099999,5,3,2900.0,1270 Lakeshore Dr,11762,NY,Massapequa Park
1803,9673513342,470000,3,3,,280 Franklin Ave Apt 13,11010,NY,Franklin Square
1804,3948887720,795000,3,3,2505.0,200 Montauk St,11580,NY,Valley Stream
1805,3931673484,1299000,3,3,1837.0,61 Orchard Farm Rd,11050,NY,Port Washington
1806,4946629617,699000,2,2,2061.0,717 W Park Ave,11561,NY,Long Beach
1807,3893813732,379990,1,1,900.0,703 Wantagh Ave Unit 703,11793,NY,Wantagh
1808,4848052456,749900,3,2,,22 Edgewood Rd,11050,NY,Port Washington
1809,3237204272,1395000,0,0,4636.0,540 Muttontown Rd,11791,NY,Muttontown
1810,3385552988,1999999,4,4,3699.0,72 Lee Ave,11570,NY,Rockville Centre
1811,3136144630,749999,4,3,2309.0,703 Jackie Ln,11510,NY,Baldwin
1812,3056340577,2275000,3,3,2700.0,67 Matlock St,11561,NY,Lido Beach
1813,4960223798,1750000,6,5,8000.0,215 Roosevelt St E,11561,NY,Long Beach
1814,3674682652,259000,0,1,,51 Lincoln Ave Apt C21,11570,NY,Rockville Centre
1815,4323902633,1580000,4,3,3016.0,48A Nassau Dr,11021,NY,Great Neck
1816,4060395644,829000,6,3,,94 W Choir Ln,11590,NY,Westbury
1817,3942169181,1288000,3,3,2100.0,118 Overlook Ter,11577,NY,East Hills
1818,4902996396,1698888,5,3,,30 Virginia St,11580,NY,Valley Stream
1819,3423431633,798000,5,3,,8 1st St,11563,NY,Lynbrook
1820,4273064857,879000,3,2,,42 Wakefield Ave,11050,NY,Port Washington
